track_id,name,artist,album,release_date,popularity,explicit,duration_ms,primary_genre,tempo,danceability,energy,valence,acousticness,speechiness,instrumentalness,loudness,mood
sample_000,Blinding Lights,The Weeknd,After Hours,2020-03-20,87,False,200040,pop,171,0.51,0.73,0.81,0.0,0.06,0.0,-4.1,happy
sample_001,Don't Start Now,Dua Lipa,Future Nostalgia,2020-03-27,84,False,183290,pop,124,0.79,0.79,0.67,0.01,0.08,0.0,-4.6,happy
sample_002,Watermelon Sugar,Harry Styles,Fine Line,2019-12-13,83,False,174000,pop,95,0.55,0.82,0.56,0.12,0.05,0.0,-4.9,happy
sample_003,Levitating,Dua Lipa,Future Nostalgia,2020-03-27,82,False,203064,pop,103,0.7,0.73,0.91,0.01,0.07,0.0,-3.8,happy
sample_004,Save Your Tears,The Weeknd,After Hours,2020-03-20,80,False,215627,pop,118,0.68,0.63,0.64,0.03,0.03,0.0,-5.5,chill
sample_005,Dynamite,BTS,Dynamite,2020-08-21,78,False,199054,pop,114,0.75,0.76,0.94,0.01,0.1,0.0,-4.4,happy
sample_006,Peaches,Justin Bieber,Justice,2021-03-19,76,True,198082,pop,90,0.68,0.68,0.68,0.32,0.12,0.0,-6.2,happy
sample_007,Positions,Ariana Grande,Positions,2020-10-30,75,True,172325,pop,144,0.76,0.68,0.65,0.44,0.06,0.0,-5.9,happy
sample_008,Stay,The Kid LAROI,F*ck Love 3,2021-07-09,85,True,141806,pop,170,0.59,0.76,0.5,0.04,0.05,0.0,-5.3,happy
sample_009,We're Good,Dua Lipa,Future Nostalgia,2021-02-11,68,False,165507,pop,124,0.62,0.59,0.72,0.05,0.04,0.0,-6.3,happy
sample_010,Drivers License,Olivia Rodrigo,SOUR,2021-05-21,81,True,242014,pop,144,0.59,0.43,0.13,0.72,0.06,0.0,-8.8,sad
sample_011,Without You,The Kid LAROI,F*ck Love,2020-07-24,74,True,160493,pop,92,0.56,0.47,0.26,0.55,0.04,0.0,-7.5,sad
sample_012,Creep,Radiohead,Pablo Honey,1993-02-22,71,False,238640,alternative,92,0.52,0.4,0.22,0.16,0.04,0.02,-6.1,sad
sample_013,High and Dry,Radiohead,The Bends,1995-03-13,62,False,257200,alternative,92,0.45,0.36,0.35,0.05,0.03,0.01,-8.2,sad
sample_014,Hotel California,Eagles,Hotel California,1977-02-22,78,False,391000,rock,75,0.42,0.38,0.29,0.08,0.03,0.01,-9.5,sad
sample_015,Stairway to Heaven,Led Zeppelin,Led Zeppelin IV,1971-11-08,72,False,482000,rock,82,0.33,0.34,0.21,0.23,0.07,0.04,-10.3,sad
sample_016,Imagine,John Lennon,Imagine,1971-10-11,70,False,187733,rock,75,0.38,0.22,0.49,0.87,0.04,0.0,-11.2,sad
sample_017,Bad Guy,Billie Eilish,WHEN WE ALL FALL ASLEEP,2019-03-29,86,False,194088,pop,135,0.7,0.43,0.56,0.33,0.38,0.13,-11.0,chill
sample_018,Good 4 U,Olivia Rodrigo,SOUR,2021-05-21,82,True,178147,pop,166,0.56,0.66,0.69,0.02,0.15,0.0,-5.0,happy
sample_019,MONTERO,Lil Nas X,MONTERO,2021-09-17,79,True,137876,pop,179,0.61,0.71,0.61,0.08,0.12,0.0,-4.7,happy
sample_020,Industry Baby,Lil Nas X,MONTERO,2021-09-17,77,True,212000,hip hop,150,0.74,0.71,0.54,0.12,0.22,0.0,-5.7,happy
sample_021,Smells Like Teen Spirit,Nirvana,Nevermind,1991-09-24,75,False,301920,rock,117,0.49,0.91,0.26,0.0,0.07,0.01,-6.4,aggressive
sample_022,HUMBLE.,Kendrick Lamar,DAMN.,2017-04-14,78,True,177000,hip hop,150,0.91,0.62,0.42,0.0,0.1,0.0,-6.7,happy
sample_023,SICKO MODE,Travis Scott,ASTROWORLD,2018-08-03,76,True,312820,hip hop,155,0.83,0.73,0.45,0.01,0.22,0.0,-3.7,aggressive
sample_024,Goosebumps,Travis Scott,Birds in the Trap,2016-09-02,74,True,243827,hip hop,130,0.84,0.59,0.4,0.06,0.05,0.0,-5.3,happy
sample_025,No Role Modelz,J. Cole,2014 Forest Hills Drive,2014-12-09,73,True,293067,hip hop,100,0.78,0.63,0.51,0.25,0.3,0.0,-6.1,happy
sample_026,Scary Monsters and Nice Sprites,Skrillex,Scary Monsters,2010-06-07,65,False,243345,electronic,140,0.5,0.93,0.2,0.02,0.13,0.65,-4.1,aggressive
sample_027,Purple Haze,Jimi Hendrix,Are You Experienced,1967-05-12,60,False,170893,rock,108,0.35,0.86,0.39,0.03,0.1,0.09,-9.7,aggressive
sample_028,Heat Waves,Glass Animals,Dreamland,2020-08-07,80,False,238805,pop,81,0.76,0.53,0.34,0.29,0.06,0.0,-7.6,aggressive
sample_029,Mood,24kGoldn,El Dorado,2021-03-26,72,True,140533,hip hop,91,0.7,0.64,0.73,0.18,0.05,0.0,-5.4,happy
sample_030,Lean On,Major Lazer,Peace is the Mission,2015-06-01,73,False,176561,electronic,98,0.71,0.66,0.47,0.01,0.07,0.0,-4.1,aggressive
sample_031,Closer,The Chainsmokers,Collage,2016-07-29,77,False,244960,electronic,95,0.75,0.52,0.66,0.41,0.03,0.0,-5.9,happy
sample_032,Leave The Door Open,Silk Sonic,An Evening with Silk Sonic,2021-11-12,75,False,242096,r&b,148,0.59,0.46,0.74,0.62,0.04,0.0,-7.4,chill
sample_033,Do I Wanna Know?,Arctic Monkeys,AM,2013-09-09,76,False,272394,rock,85,0.55,0.54,0.32,0.16,0.03,0.0,-6.6,aggressive
sample_034,The Less I Know the Better,Tame Impala,Currents,2015-07-17,78,False,216320,alternative,117,0.64,0.74,0.78,0.02,0.03,0.01,-5.2,happy
sample_035,Bohemian Rhapsody,Queen,A Night at the Opera,1975-10-31,80,False,354320,rock,72,0.39,0.4,0.23,0.28,0.05,0.0,-9.9,sad
sample_036,Billie Jean,Michael Jackson,Thriller,1982-11-30,82,False,294227,pop,117,0.85,0.82,0.88,0.06,0.06,0.01,-3.2,happy
sample_037,Sweet Child O' Mine,Guns N' Roses,Appetite for Destruction,1987-07-21,76,False,356000,rock,126,0.42,0.82,0.48,0.02,0.04,0.01,-5.4,aggressive
sample_038,Hey Jude,The Beatles,Past Masters,1968-08-26,74,False,431000,rock,74,0.38,0.36,0.54,0.41,0.03,0.0,-7.9,chill
sample_039,Like a Rolling Stone,Bob Dylan,Highway 61 Revisited,1965-08-30,65,False,369600,rock,96,0.46,0.55,0.52,0.52,0.06,0.0,-8.5,chill
sample_040,Viva la Vida,Coldplay,Viva la Vida,2008-06-12,78,False,242282,rock,138,0.53,0.62,0.49,0.11,0.03,0.0,-6.1,chill
sample_041,Seven Nation Army,The White Stripes,Elephant,2003-04-01,71,False,231733,rock,124,0.73,0.84,0.38,0.01,0.05,0.0,-4.3,aggressive
sample_042,Radioactive,Imagine Dragons,Night Visions,2012-09-04,76,False,186813,rock,136,0.52,0.77,0.24,0.11,0.06,0.0,-3.9,aggressive
sample_043,Sex on Fire,Kings of Leon,Only by the Night,2008-09-19,73,False,203573,rock,153,0.49,0.85,0.58,0.01,0.04,0.0,-4.2,happy
sample_044,Take Me to Church,Hozier,Hozier,2014-09-19,77,False,241693,alternative,129,0.57,0.66,0.43,0.19,0.05,0.0,-5.4,aggressive
sample_045,Somebody That I Used to Know,Gotye,Making Mirrors,2011-08-26,74,False,244907,alternative,129,0.64,0.53,0.61,0.27,0.04,0.0,-7.3,chill
sample_046,Levels,Avicii,True,2013-09-13,70,False,203493,electronic,126,0.53,0.89,0.65,0.06,0.05,0.7,-3.2,happy
sample_047,One More Time,Daft Punk,Discovery,2001-03-13,72,False,320357,electronic,123,0.61,0.85,0.86,0.01,0.04,0.01,-5.8,happy
sample_048,Strobe,deadmau5,For Lack of a Better Name,2009-09-22,62,False,635533,electronic,128,0.36,0.58,0.3,0.32,0.03,0.89,-8.1,aggressive
sample_049,Animals,Martin Garrix,Animals,2013-06-17,68,False,304893,electronic,128,0.55,0.93,0.3,0.0,0.06,0.83,-3.4,aggressive
sample_050,Titanium,David Guetta,Nothing but the Beat,2011-08-26,71,False,245040,electronic,126,0.55,0.88,0.53,0.01,0.08,0.0,-4.9,happy
sample_051,Don't You Worry Child,Swedish House Mafia,Until Now,2012-10-22,70,False,213000,electronic,129,0.48,0.82,0.72,0.01,0.05,0.05,-4.5,happy
sample_052,Wake Me Up,Avicii,True,2013-09-13,73,False,247427,electronic,124,0.53,0.78,0.72,0.02,0.04,0.0,-5.6,happy
sample_053,In Da Club,50 Cent,Get Rich or Die Tryin',2003-02-06,74,True,193893,hip hop,90,0.86,0.78,0.71,0.04,0.23,0.0,-4.8,happy
sample_054,Hotline Bling,Drake,Views,2016-04-29,76,True,267067,hip hop,135,0.87,0.63,0.49,0.18,0.13,0.0,-5.8,happy
sample_055,Love The Way You Lie,Eminem,Recovery,2010-06-18,73,True,263427,hip hop,87,0.75,0.93,0.64,0.02,0.23,0.0,-3.6,happy
sample_056,Empire State of Mind,JAY-Z,The Blueprint 3,2009-09-08,71,True,276400,hip hop,173,0.72,0.67,0.55,0.06,0.28,0.0,-5.1,happy
sample_057,Alright,Kendrick Lamar,To Pimp a Butterfly,2015-03-15,72,True,219973,hip hop,110,0.66,0.62,0.54,0.06,0.35,0.0,-7.6,chill
sample_058,God's Plan,Drake,Scorpion,2018-06-29,79,True,198973,hip hop,77,0.75,0.45,0.36,0.33,0.11,0.0,-9.2,happy
sample_059,I'll Erase Away Your Pain,The Whatnauts,Reaching for the Stars,1971-01-01,35,False,265000,r&b,121,0.66,0.48,0.62,0.55,0.04,0.0,-10.1,chill
sample_060,Shape of You,Ed Sheeran,÷,2017-03-03,88,False,233713,pop,96,0.83,0.65,0.93,0.58,0.08,0.0,-2.8,happy
sample_061,Uptown Funk,Mark Ronson,Uptown Special,2015-01-13,82,False,269667,pop,115,0.86,0.9,0.96,0.03,0.08,0.0,-4.4,happy
sample_062,Happy,Pharrell Williams,GIRL,2014-03-03,80,False,232720,pop,160,0.65,0.81,0.96,0.22,0.07,0.0,-4.7,happy
sample_063,Sunflower,Post Malone,Hollywood's Bleeding,2019-09-06,81,False,158040,hip hop,90,0.76,0.48,0.91,0.55,0.08,0.0,-6.6,chill
sample_064,Starboy,The Weeknd,Starboy,2016-11-25,79,True,230453,pop,186,0.68,0.59,0.49,0.14,0.28,0.0,-7.0,chill
sample_065,Old Town Road,Lil Nas X,7 EP,2019-06-21,80,True,113000,hip hop,136,0.88,0.62,0.64,0.13,0.33,0.0,-6.0,happy
sample_066,Circles,Post Malone,Hollywood's Bleeding,2019-09-06,78,False,215280,pop,120,0.7,0.36,0.55,0.19,0.04,0.0,-6.2,chill
sample_067,Rockstar,Post Malone,Beerbongs & Bentleys,2018-04-27,77,True,218147,hip hop,80,0.59,0.52,0.13,0.13,0.07,0.0,-6.0,aggressive
sample_068,Believer,Imagine Dragons,Evolve,2017-06-23,77,False,204347,rock,125,0.78,0.78,0.42,0.06,0.13,0.0,-3.7,aggressive
sample_069,Thunder,Imagine Dragons,Evolve,2017-06-23,76,False,187147,rock,168,0.6,0.81,0.65,0.02,0.07,0.04,-5.6,happy
sample_070,Lovely,Billie Eilish,13 Reasons Why S2,2018-04-19,75,False,200187,pop,115,0.35,0.3,0.12,0.93,0.03,0.02,-13.2,sad
sample_071,Stressed Out,Twenty One Pilots,Blurryface,2015-05-19,74,False,202333,alternative,170,0.73,0.65,0.6,0.14,0.14,0.0,-5.6,happy
sample_072,Heathens,Twenty One Pilots,Blurryface,2015-05-19,73,False,195920,alternative,90,0.73,0.6,0.32,0.06,0.1,0.0,-6.1,aggressive
sample_073,Havana,Camila Cabello,Camila,2018-01-12,79,False,217307,pop,105,0.77,0.63,0.39,0.18,0.03,0.0,-4.3,happy
sample_074,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,2018-05-23,77,True,239947,hip hop,84,0.51,0.42,0.24,0.35,0.2,0.0,-7.2,sad
sample_075,Someone You Loved,Lewis Capaldi,Divinely Uninspired,2019-05-17,78,False,182000,pop,110,0.5,0.41,0.45,0.75,0.03,0.0,-5.7,chill
